cell_id,x,y,z,phi0
608,0.0725934,0.0712968,0.930432,0.0345304
609,0.0880078,0.765858,0.695741,0.0292499
610,0.0658312,0.57234,0.623019,0.0459153
611,0.0971257,0.503073,0.602905,0.0647876
612,0.062589,0.377994,0.759772,0.0588756
613,0.309437,0.69621,0.635129,0.0449692
614,0.252492,0.720976,0.625414,0.0471619
615,0.0537057,0.925985,0.864127,0.0171135
616,0.2461,0.944795,0.837004,0.0219623
617,0.179122,0.768873,0.0898805,0.0296891
618,0.0312945,0.268381,0.791476,0.0507686
619,0.327602,0.346241,0.17311,0.154714
620,0.062589,0.841155,0.172445,0.0254566
621,0.222878,0.972398,0.0785017,0.0200851
622,0.736928,0.276765,0.651578,0.171653
623,0.062589,0.617812,0.663601,0.045574
624,0.556142,0.0306273,0.872704,1.58598
625,0.911926,0.372423,0.909396,0.058507
626,0.653727,0.0612547,0.748268,0.373045
627,0.94613,0.139801,0.833958,0.0400747
628,0.442863,0.874545,0.0299602,0.0287118
629,0.386915,0.944795,0.176267,0.0296663
630,0.327907,0.917193,0.399017,0.033041
631,0.278854,0.976463,0.0231207,0.0230666
632,0.5818,0.956124,0.0538599,0.024354
633,0.181457,0.190351,0.915191,0.0862381
634,0.0209641,0.0203347,0.930923,0.0174604
635,0.455449,0.793705,0.322265,0.0459342
636,0.615258,0.719128,0.162456,0.0515648
637,0.129541,0.856407,0.0599203,0.0216962
638,0.870952,0.655205,0.503381,0.042708
639,0.716806,0.975821,0.0231172,0.0235371
640,0.664832,0.850967,0.915191,0.0320789
641,0.615258,0.868283,0.865614,0.0400403
642,0.767238,0.944795,0.780137,0.0277773
643,0.550642,0.0612547,0.488201,1.35416
644,0.135832,0.197087,0.535343,0.0949846
645,0.487411,0.69782,0.354227,0.0503552
646,0.0224111,0.0483181,0.786048,0.0267531
647,0.214078,0.181701,0.943461,0.0957914
648,0.370218,0.218395,0.322265,0.404535
649,0.146486,0.335588,0.141148,0.0808216
650,0.54068,0.495396,0.514035,0.14572
651,0.189102,0.229048,0.247688,0.117502
652,0.476757,0.431473,0.577959,0.172571
653,0.0938836,0.669678,0.760248,0.0370614
654,0.423487,0.591281,0.141148,0.0755765
655,0.412834,0.45278,0.428804,0.15654
656,0.062589,0.74154,0.318525,0.033512
657,0.178448,0.772398,0.130495,0.0312183
658,0.168537,0.851281,0.0898805,0.0236944
659,0.427163,0.598478,0.608981,0.0953169
660,0.762817,0.917193,0.428017,0.0307787
661,0.0312945,0.639919,0.799256,0.03579
662,0.062589,0.674572,0.333479,0.0392912
663,0.625912,0.793705,0.705806,0.0513505
664,0.455449,0.45278,0.47142,0.171729
665,0.711143,0.623243,0.769729,0.0626184
666,0.0861474,0.944795,0.347015,0.0161251
667,0.391526,0.815013,0.791037,0.0430782
668,0.363239,0.641093,0.779444,0.0713616
669,0.0548528,0.943431,0.371723,0.0193927
670,0.59395,0.50605,0.375534,0.127695
671,0.221063,0.410165,0.85496,0.0837791
672,0.253025,0.186433,0.695152,0.179994
673,0.764413,0.846975,0.41815,0.0323393
674,0.743105,0.846975,0.439458,0.0346629
675,0.853904,0.972398,0.441528,0.0186036
676,0.375479,0.809577,0.319033,0.0434322
677,0.146513,0.972398,0.281332,0.0179371
678,0.349488,0.698111,0.0898805,0.0445185
679,0.0312945,0.809422,0.275528,0.028467
680,0.405787,0.514589,0.0599203,0.0935346
681,0.0312945,0.709579,0.344268,0.0363381
682,0.0866453,0.0853109,0.262733,0.0461329
683,0.633536,0.215672,0.0299602,0.279163
684,0.135832,0.26101,0.17311,0.0836243
685,0.0938836,0.182584,0.548342,0.077096
686,0.860298,0.836321,0.343573,0.0234292
687,0.775066,0.687166,0.407496,0.0515928
688,0.857056,0.944795,0.80412,0.0180136
689,0.864829,0.953587,0.973922,0.0168151
690,0.83899,0.836321,0.535343,0.0293329
691,0.833056,0.917193,0.867806,0.0220524
692,0.611507,0.944795,0.848433,0.0333062
693,0.380872,0.783052,0.759075,0.0472318
694,0.851976,0.091882,0.492246,0.0831366
695,0.919195,0.182584,0.548342,0.0741804
696,0.83899,0.772398,0.876268,0.0280177
697,0.679181,0.783052,0.247688,0.0442855
698,0.83899,0.218395,0.66319,0.106304
699,0.36008,0.688292,0.532201,0.0745768
700,0.753759,0.346241,0.684498,0.116855
701,0.887522,0.57661,0.555761,0.0535437
702,0.876807,0.944795,0.431662,0.0197552
703,0.689835,0.708474,0.151802,0.0548881
704,0.860298,0.623243,0.492727,0.0443821
705,0.769571,0.944795,0.644815,0.0250225
706,0.526891,0.947091,0.946424,0.0233259
707,0.815907,0.541122,0.100534,0.0551378
708,0.919195,0.180048,0.681722,0.0578146
709,0.94613,0.863357,0.467144,0.0227758
710,0.976276,0.569477,0.0470806,0.0341771
711,0.881606,0.601935,0.66319,0.0498376
712,0.94613,0.576094,0.622933,0.0394528
713,0.94613,0.835707,0.711716,0.0247256
714,0.94613,0.589237,0.710922,0.0413289
715,0.973065,0.475641,0.820103,0.0386022
716,0.699936,0.917193,0.721035,0.0315268
717,0.919195,0.591457,0.661652,0.0442027
718,0.764413,0.378203,0.822998,0.110698
719,0.94613,0.716202,0.761029,0.03324
720,0.887522,0.57661,0.513145,0.052652
721,0.973065,0.480944,0.650208,0.0435645
722,0.94613,0.507003,0.633243,0.0445855
723,0.881606,0.772398,0.833652,0.0321869
724,0.881606,0.601935,0.492727,0.0486792
725,0.870952,0.420819,0.759075,0.0659729
726,0.0412989,0.0406695,0.958701,0.0247663
727,0.780842,0.43229,0.5273,0.0969152
728,0.689835,0.26101,0.194418,0.231738
729,0.83899,0.495396,0.791037,0.0785677
730,0.817682,0.580627,0.641882,0.066586
731,0.449051,0.452149,0.97173,0.0942028
732,0.422375,0.0545495,0.942764,0.839791
733,0.0312945,0.923389,0.55342,0.0203472
734,0.668527,0.303626,0.85496,0.166117
735,0.0846579,0.166817,0.919971,0.0437079
736,0.747582,0.244803,0.683539,0.183488
737,0.679181,0.527358,0.737767,0.0850877
738,0.766457,0.077345,0.0530773,0.101769
739,0.359564,0.292972,0.588613,0.286203
740,0.701995,0.091882,0.237935,0.21539
741,0.138587,0.261613,0.321348,0.0880067
742,0.700489,0.31428,0.354227,0.163648
743,0.583296,0.197087,0.85496,0.380371
744,0.323838,0.0306273,0.85808,0.122164
745,0.679243,0.0612547,0.684133,0.297724
746,0.849644,0.165125,0.396842,0.0879178
747,0.637334,0.0612547,0.853532,0.352611
748,0.973065,0.317559,0.346941,0.0477317
749,0.973065,0.12667,0.552852,0.0395231
750,0.973065,0.150925,0.860046,0.0340887
751,0.828175,0.091882,0.667676,0.103603
752,0.855667,0.0612547,0.730777,0.0553059
753,0.616248,0.148187,0.97173,0.379137
754,0.98372,0.0238997,0.610645,0.0291713
755,0.253025,0.143817,0.822998,0.147313
756,0.054924,0.0546836,0.476303,0.0347671
757,0.0312945,0.0785834,0.552897,0.0331207
758,0.866073,0.496214,0.442069,0.0732258
759,0.844765,0.453598,0.442069,0.0801769
760,0.199755,0.580627,0.407496,0.0715864
761,0.387543,0.0306273,0.808805,0.354462
762,0.948462,0.947091,0.525837,0.0177412
763,0.466103,0.143817,0.801691,0.859229
764,0.476438,0.0612547,0.725022,1.31263
765,0.692899,0.0306273,0.614922,0.161854
766,0.522029,0.0306273,0.618852,1.83984
767,0.932181,0.972398,0.553333,0.0145668
768,0.83899,0.26101,0.876268,0.0846401
769,0.762441,0.0612547,0.37666,0.118492
770,0.561988,0.388857,0.215726,0.161169
771,0.78818,0.732013,0.97173,0.0328252
772,0.855412,0.753396,0.943461,0.0291049
773,0.919195,0.660252,0.611869,0.0397541
774,0.94613,0.17766,0.875367,0.042947
775,0.973065,0.862014,0.711901,0.0232714
776,0.860298,0.239702,0.876268,0.074886
777,0.550642,0.944795,0.488201,0.0305293
778,0.881606,0.26101,0.833652,0.0791443
779,0.536973,0.702224,0.722094,0.06149
780,0.651557,0.972398,0.480266,0.0302817
781,0.94613,0.247424,0.87532,0.0504507
782,0.279006,0.0232517,0.971835,0.0711432
783,0.247461,0.944795,0.489088,0.0247688
784,0.229423,0.917193,0.794284,0.0241918
785,0.831975,0.251767,0.915191,0.0833883
786,0.675447,0.944795,0.302386,0.0301314
787,0.853283,0.230459,0.915191,0.0744716
788,0.763859,0.917193,0.763651,0.0295982
789,0.74461,0.917193,0.237935,0.0295529
790,0.828336,0.165125,0.652536,0.109203
791,0.975708,0.977396,0.717357,0.0149387
792,0.828336,0.186433,0.673844,0.120509
793,0.0938836,0.744345,0.738548,0.0312943
794,0.781551,0.972398,0.0782783,0.0217023
795,0.721797,0.143817,0.759075,0.202464
796,0.64722,0.729782,0.215726,0.0464004
797,0.0312945,0.840942,0.492229,0.0278839
798,0.0312945,0.861993,0.449236,0.0249293
799,0.94613,0.849767,0.608838,0.0222234
800,0.721797,0.143817,0.716459,0.198793
801,0.973065,0.923716,0.780643,0.0182296
802,0.849644,0.143817,0.822998,0.0714584
803,0.0312945,0.44923,0.0771261,0.0414634
804,0.83899,0.836321,0.322265,0.0293237
805,0.95273,0.889401,0.928493,0.0175394
806,0.973065,0.923389,0.55342,0.0199276
807,0.828336,0.165125,0.822998,0.109778
808,0.494357,0.702224,0.700786,0.0613344
809,0.231717,0.846975,0.41815,0.0299693
810,0.231717,0.761744,0.141148,0.033944
811,0.252492,0.742283,0.36972,0.041095
812,0.0240563,0.5,0.0236295,0.0374213
813,0.055696,0.42124,0.0534966,0.0442905
814,0.146486,0.356895,0.162456,0.0800266
815,0.248758,0.876655,0.0599203,0.0263492
816,0.0312945,0.632869,0.236313,0.039567
817,0.161012,0.917193,0.344204,0.0218247
818,0.476757,0.687166,0.17311,0.0555218
819,0.78729,0.0612547,0.330571,0.0971455
820,0.332331,0.683578,0.39845,0.0599889
821,0.396073,0.673172,0.0599203,0.058008
822,0.880518,0.747865,0.0599203,0.0272091
823,0.448513,0.549435,0.0299602,0.079846
824,0.0244015,0.347275,0.0474617,0.0459254
825,0.973065,0.638031,0.568359,0.0362535
826,0.94613,0.299491,0.153266,0.0425559
827,0.191852,0.755057,0.567356,0.0424499
828,0.689835,0.197087,0.407496,0.262901
829,0.949341,0.589062,0.0770407,0.0372059
830,0.919552,0.225535,0.0529158,0.0501907
831,0.625912,0.644551,0.151802,0.0787434
832,0.0841974,0.804572,0.572234,0.0257021
833,0.828336,0.186433,0.844306,0.100219
834,0.135832,0.687166,0.684498,0.0453053
835,0.272535,0.609866,0.0898805,0.0452281
836,0.370108,0.678473,0.0599203,0.0479825
837,0.379329,0.761106,0.0599203,0.044534
838,0.172071,0.712161,0.0599203,0.0371465
839,0.253025,0.868283,0.247688,0.0271048
840,0.849644,0.186433,0.865614,0.0891282
841,0.849644,0.250356,0.780383,0.099689
842,0.444795,0.356895,0.162456,0.182273
843,0.380872,0.143817,0.439458,0.510366
844,0.7774,0.463646,0.22975,0.0820407
845,0.20251,0.240305,0.406579,0.13194
846,0.931766,0.0719262,0.0706296,0.03694
847,0.425777,0.091882,0.247113,0.848618
848,0.0312945,0.117122,0.114917,0.0283834
849,0.0784823,0.0306273,0.448525,0.0347523
850,0.0240563,0.167104,0.0229557,0.0291964
851,0.135832,0.26101,0.215726,0.105907
852,0.0869905,0.362064,0.0834568,0.052989
853,0.242371,0.282318,0.151802,0.120151
854,0.657873,0.868283,0.865614,0.0329414
855,0.284987,0.793705,0.833652,0.0331892
856,0.809143,0.94632,0.945653,0.0221057
857,0.0312945,0.323508,0.125534,0.0466988
858,0.752763,0.787525,0.97173,0.0302178
859,0.956739,0.86723,0.977098,0.0178946
860,0.42145,0.385949,0.713613,0.175406
861,0.76244,0.377994,0.943461,0.0916043
862,0.178448,0.218395,0.812345,0.112747
863,0.386927,0.177606,0.943461,0.347857
864,0.062589,0.178531,0.793153,0.047809
865,0.526807,0.0546836,0.946424,1.2184
866,0.689835,0.580627,0.876268,0.0749494
867,0.0587787,0.675817,0.587114,0.0398802
868,0.458642,0.666848,0.97173,0.0501725
869,0.389227,0.218977,0.97173,0.285853
870,0.139906,0.250672,0.43554,0.101802
871,0.774885,0.880855,0.97173,0.0263251
872,0.919195,0.8485,0.85036,0.0208393
873,0.678603,0.765654,0.915191,0.0393624
874,0.0312945,0.351946,0.233775,0.0533027
875,0.828336,0.229048,0.759075,0.115555
876,0.833819,0.725241,0.97173,0.0298004
877,0.428097,0.600209,0.544146,0.0858297
878,0.420704,0.0612547,0.837055,0.917078
879,0.160149,0.254274,0.915191,0.0874619
880,0.062589,0.250126,0.300252,0.0608862
881,0.294006,0.144118,0.97173,0.187005
882,0.0593321,0.362334,0.254744,0.0622668
883,0.959331,0.959331,0.959331,0.0135132
884,0.713783,0.797002,0.97173,0.0346087
885,0.0312945,0.880855,0.773581,0.0214387
886,0.64722,0.580627,0.833652,0.0678692
887,0.764413,0.527358,0.844306,0.0670128
888,0.0868955,0.922192,0.695727,0.0200968
889,0.949528,0.24529,0.948194,0.0404045
890,0.870952,0.591281,0.737767,0.0551785
891,0.860298,0.793705,0.85496,0.0263268
892,0.849644,0.676512,0.865614,0.0385912
893,0.973065,0.284979,0.222358,0.0474838
894,0.764413,0.250356,0.737767,0.177883
895,0.919195,0.845867,0.59239,0.0244292
896,0.314911,0.322026,0.692305,0.181004
897,0.242371,0.45278,0.833652,0.0749011
898,0.213099,0.0306273,0.861233,0.0585677
899,0.689835,0.559319,0.85496,0.0802789
900,0.062589,0.854548,0.794704,0.0221771
901,0.53247,0.091882,0.822558,1.06375
902,0.973065,0.323508,0.0774218,0.0369796
903,0.15714,0.218395,0.85496,0.0952881
904,0.0694326,0.765184,0.515641,0.0331624
905,0.115191,0.5083,0.180986,0.0527768
906,0.849644,0.31428,0.482074,0.10845
907,0.34891,0.623243,0.151802,0.0576191
908,0.0312945,0.827752,0.799418,0.0245984
909,0.83899,0.175779,0.514035,0.0943437
910,0.922593,0.91663,0.262023,0.0163035
911,0.973065,0.44923,0.122678,0.0441428
912,0.727691,0.475103,0.0599203,0.0700928
913,0.883007,0.114912,0.0299602,0.0416155
914,0.115191,0.486993,0.33014,0.0586701
915,0.073243,0.543697,0.191517,0.0489422
916,0.13177,0.0612547,0.487802,0.0531256
917,0.263679,0.772398,0.322265,0.0375033
918,0.891318,0.0612547,0.599131,0.0615156
919,0.062589,0.706776,0.676573,0.0335223
920,0.621496,0.266823,0.524009,0.362127
921,0.849644,0.229048,0.737767,0.0966199
922,0.506846,0.0612547,0.582427,1.53362
923,0.540079,0.276417,0.0299602,0.246998
924,0.124034,0.0306273,0.448525,0.0426599
925,0.455449,0.324934,0.300957,0.224846
926,0.182319,0.091882,0.322897,0.0800851
927,0.327602,0.431473,0.130495,0.100757
928,0.254688,0.0306273,0.609123,0.0886385
929,0.221063,0.197087,0.514035,0.183689
930,0.054924,0.0546836,0.525388,0.0341713
931,0.0312945,0.232421,0.661198,0.0465291
932,0.449976,0.522276,0.97173,0.0784349
933,0.54068,0.218395,0.791037,0.482001
934,0.677339,0.260097,0.943461,0.167243
935,0.662591,0.232405,0.97173,0.201559
936,0.530027,0.484742,0.780383,0.130941
937,0.444795,0.143817,0.759075,0.845007
938,0.579589,0.595685,0.786018,0.0915728
939,0.246716,0.944232,0.943565,0.0239991
940,0.925871,0.972398,0.779486,0.0135843
941,0.750935,0.652401,0.0599203,0.0399704
942,0.438799,0.644095,0.0299602,0.0628057
943,0.444795,0.271664,0.290303,0.276985
944,0.434141,0.239702,0.322265,0.363266
945,0.146486,0.868283,0.759075,0.0271151
946,0.410859,0.269563,0.358413,0.333184
947,0.0783751,0.972398,0.552991,0.0161699
948,0.0938836,0.58505,0.834045,0.0410228
949,0.585074,0.422444,0.943461,0.149047
950,0.0850002,0.837415,0.920559,0.0198779
951,0.0312945,0.61616,0.407819,0.040214
952,0.0312945,0.141918,0.710652,0.0371551
953,0.679181,0.143817,0.567305,0.279276
954,0.124551,0.32408,0.97173,0.0703853
955,0.139074,0.491642,0.663276,0.0745054
956,0.0938836,0.416068,0.669501,0.0540411
957,0.062589,0.394738,0.671838,0.0604646
958,0.253025,0.804359,0.801691,0.0285363
959,0.657873,0.165125,0.567305,0.360329
960,0.146486,0.868283,0.268995,0.0247039
961,0.29516,0.0612547,0.403797,0.177194
962,0.327907,0.917193,0.356401,0.0312785
963,0.0312945,0.35856,0.488387,0.0565685
964,0.062589,0.335508,0.51383,0.0626654
965,0.679181,0.165125,0.482074,0.279896
966,0.700489,0.143817,0.503381,0.241885
967,0.0240563,0.0240563,0.277778,0.0220116
968,0.689835,0.26101,0.791037,0.217908
969,0.062589,0.480167,0.678618,0.0493247
970,0.349249,0.263366,0.97173,0.190565
971,0.062589,0.134403,0.416084,0.0417201
972,0.94613,0.336576,0.438526,0.0672295
973,0.679181,0.165125,0.268995,0.315118
974,0.167794,0.69782,0.141148,0.0454743
975,0.94613,0.336359,0.466246,0.0646871
976,0.062589,0.716202,0.761029,0.0337931
977,0.274333,0.846975,0.865614,0.0302301
978,0.15714,0.793705,0.85496,0.0295055
979,0.668527,0.836321,0.322265,0.0393153
980,0.973065,0.314295,0.448141,0.0566606
981,0.849644,0.676512,0.183764,0.0428348
982,0.870952,0.868283,0.332919,0.022783
983,0.83899,0.324934,0.194418,0.0929261
984,0.657873,0.165125,0.503381,0.353863
985,0.929849,0.921093,0.599834,0.0194258
986,0.59496,0.917193,0.159275,0.0327085
987,0.94613,0.838002,0.347108,0.0238207
988,0.973065,0.774902,0.659355,0.0284007
989,0.973065,0.83744,0.322503,0.0222097
990,0.919195,0.796285,0.22542,0.0254663
991,0.881606,0.239702,0.684498,0.0851451
992,0.423487,0.740436,0.396842,0.0652103
993,0.694812,0.091882,0.435374,0.316788
994,0.92264,0.0853109,0.164646,0.0450728
995,0.973065,0.325027,0.675082,0.0551841
996,0.94613,0.339622,0.301123,0.055853
997,0.442758,0.449873,0.734921,0.141669
998,0.432166,0.269563,0.507567,0.317209
999,0.567133,0.0612547,0.673366,1.40802
1000,0.679181,0.143817,0.524689,0.275493
1001,0.919195,0.416068,0.669501,0.0545742
1002,0.94613,0.473492,0.748431,0.0457315
1003,0.926753,0.134604,0.0529158,0.0352054
1004,0.594565,0.091882,0.658249,0.875976
1005,0.910825,0.493091,0.908204,0.0425422
1006,0.690901,0.217329,0.493793,0.259447
1007,0.490078,0.358321,0.97173,0.133965
1008,0.587773,0.255457,0.715501,0.356218
1009,0.742728,0.091882,0.324177,0.169606
1010,0.973065,0.356637,0.611034,0.0584157
1011,0.864371,0.431064,0.961077,0.0548721
1012,0.973065,0.497733,0.342997,0.045827
1013,0.94613,0.854866,0.634665,0.0220275
1014,0.870952,0.399511,0.41815,0.0919977
1015,0.861032,0.41937,0.0599203,0.0671295
1016,0.764413,0.783052,0.22638,0.0399273
1017,0.94613,0.617812,0.663601,0.0416663
1018,0.59395,0.825667,0.503381,0.048614
1019,0.935476,0.567939,0.307834,0.0458287
1020,0.94613,0.623581,0.594457,0.0405681
1021,0.753759,0.729782,0.343573,0.0465331
1022,0.62288,0.176223,0.943461,0.334801
1023,0.870952,0.143817,0.759075,0.0640434
1024,0.615258,0.612589,0.865614,0.0795312
1025,0.973065,0.38533,0.694104,0.0536922
1026,0.919195,0.716292,0.869592,0.0299434
1027,0.828336,0.31428,0.60992,0.116315
1028,0.94613,0.448243,0.417216,0.0622698
1029,0.785694,0.0306273,0.361746,0.0837059
1030,0.94613,0.347466,0.677138,0.0562158
1031,0.926038,0.0306273,0.217475,0.0341811
1032,0.50177,0.348776,0.100534,0.188899
1033,0.860298,0.239702,0.386188,0.0890329
1034,0.423487,0.207741,0.716459,0.531886
1035,0.94613,0.405875,0.256112,0.0542375
1036,0.870952,0.846975,0.652536,0.0259616
1037,0.932078,0.554189,0.97173,0.0358714
1038,0.976463,0.0240563,0.277233,0.0278359
1039,0.821219,0.496897,0.97173,0.0586454
1040,0.743105,0.250356,0.141148,0.126757
1041,0.828336,0.868283,0.737767,0.0222679
1042,0.800665,0.827755,0.97173,0.0286894
1043,0.881434,0.0306273,0.215265,0.0425938
1044,0.753759,0.367549,0.300957,0.119315
1045,0.790863,0.384143,0.0599203,0.0793863
1046,0.859166,0.606347,0.915191,0.0446061
1047,0.97651,0.0240563,0.166751,0.0224499
1048,0.616185,0.0306273,0.147494,0.331486
1049,0.679181,0.250356,0.268995,0.217483
1050,0.753759,0.772398,0.620574,0.042706
1051,0.622818,0.0612547,0.174862,0.383206
1052,0.788465,0.760168,0.943461,0.031566
1053,0.919195,0.251767,0.827972,0.0604247
1054,0.615258,0.825667,0.759075,0.0455075
1055,0.775066,0.772398,0.66319,0.0381763
1056,0.658055,0.0306273,0.925424,0.153282
1057,0.269125,0.091882,0.683222,0.184663
1058,0.712208,0.238637,0.493793,0.233402
1059,0.679181,0.655205,0.162456,0.0629311
1060,0.94613,0.363163,0.258239,0.061095
1061,0.977098,0.0252009,0.830749,0.0238251
1062,0.657873,0.143817,0.41815,0.345817
1063,0.327025,0.0306273,0.262537,0.143491
1064,0.679181,0.250356,0.780383,0.223479
1065,0.146486,0.591281,0.439458,0.0676164
1066,0.565368,0.0306273,0.737061,1.68386
1067,0.357526,0.407257,0.777536,0.137884
1068,0.150459,0.146303,0.0299602,0.0610485
1069,0.977098,0.0455357,0.86597,0.028485
1070,0.306295,0.197087,0.36488,0.333341
1071,0.160743,0.091882,0.435378,0.0787929
1072,0.325274,0.134498,0.53172,0.397131
1073,0.726274,0.244803,0.598308,0.199067
1074,0.685731,0.091882,0.156736,0.19857
1075,0.973065,0.0787399,0.217935,0.0333897
1076,0.97651,0.953688,0.131402,0.0156956
1077,0.476757,0.687166,0.514035,0.0518948
1078,0.922718,0.0856561,0.403308,0.0573081
1079,0.644785,0.0306273,0.437447,0.343065
1080,0.468465,0.0612547,0.425156,1.41215
1081,0.881606,0.601935,0.85496,0.0523009
1082,0.78572,0.165125,0.822998,0.123624
1083,0.919195,0.15874,0.660414,0.0570513
1084,0.828336,0.655205,0.631228,0.0492175
1085,0.877989,0.247424,0.943461,0.0680501
1086,0.870952,0.335588,0.695152,0.0814427
1087,0.94613,0.126995,0.745389,0.0433404
1088,0.611507,0.0612547,0.848433,0.537514
1089,0.829553,0.0252009,0.973922,0.0431265
1090,0.679181,0.484742,0.780383,0.105625
1091,0.664423,0.091882,0.178043,0.269335
1092,0.947759,0.477054,0.0535896,0.0439751
1093,0.908541,0.198157,0.215511,0.0637334
1094,0.923204,0.83883,0.920559,0.0197426
1095,0.764413,0.229048,0.162456,0.129553
1096,0.788385,0.972398,0.731354,0.0262319
1097,0.94613,0.760164,0.785877,0.0290567
1098,0.489319,0.972398,0.405374,0.024169
1099,0.554186,0.972398,0.126003,0.0244442
1100,0.189102,0.271664,0.247688,0.123856
1101,0.632434,0.442113,0.0599203,0.109485
1102,0.668527,0.474088,0.85496,0.0959669
1103,0.0312945,0.73626,0.387243,0.0319362
1104,0.973065,0.401161,0.605988,0.0534023
1105,0.711143,0.239702,0.17311,0.19114
1106,0.717359,0.762377,0.0599203,0.0435171
1107,0.383161,0.917193,0.268421,0.035188
1108,0.418065,0.091882,0.159296,0.789744
1109,0.94613,0.416046,0.65053,0.0499511
1110,0.973065,0.438132,0.643428,0.0483787
