cell_id,x,y,z,phi0
611,0.0971257,0.503073,0.602905,0.142833
612,0.062589,0.377994,0.759772,0.169885
613,0.309437,0.69621,0.635129,0.01102
614,0.252492,0.720976,0.625414,0.0159801
615,0.0537057,0.925985,0.864127,0.00808182
616,0.2461,0.944795,0.837004,0.00284639
617,0.179122,0.768873,0.0898805,0.00777731
618,0.0312945,0.268381,0.791476,0.0791468
619,0.327602,0.346241,0.17311,0.148233
620,0.062589,0.841155,0.172445,0.018353
621,0.222878,0.972398,0.0785017,0.00230981
622,0.736928,0.276765,0.651578,0.386398
623,0.062589,0.617812,0.663601,0.0810837
624,0.556142,0.0306273,0.872704,1.77377
625,0.911926,0.372423,0.909396,0.173482
626,0.653727,0.0612547,0.748268,0.579444
627,0.94613,0.139801,0.833958,0.026383
628,0.442863,0.874545,0.0299602,0.00381987
629,0.386915,0.944795,0.176267,0.00317188
630,0.327907,0.917193,0.399017,0.00369887
631,0.278854,0.976463,0.0231207,0.00227751
632,0.5818,0.956124,0.0538599,0.0024997
633,0.181457,0.190351,0.915191,0.165443
634,0.0209641,0.0203347,0.930923,0.00620229
635,0.455449,0.793705,0.322265,0.00650541
636,0.615258,0.719128,0.162456,0.00751211
637,0.129541,0.856407,0.0599203,0.00441875
638,0.870952,0.655205,0.503381,0.039839
639,0.716806,0.975821,0.0231172,0.00209057
640,0.664832,0.850967,0.915191,0.00436123
641,0.615258,0.868283,0.865614,0.00459982
642,0.767238,0.944795,0.780137,0.00374332
643,0.550642,0.0612547,0.488201,1.41146
644,0.135832,0.197087,0.535343,0.149041
645,0.487411,0.69782,0.354227,0.00995413
646,0.0224111,0.0483181,0.786048,0.00841281
647,0.214078,0.181701,0.943461,0.17264
648,0.370218,0.218395,0.322265,0.584979
649,0.146486,0.335588,0.141148,0.22845
650,0.54068,0.495396,0.514035,0.0339759
651,0.189102,0.229048,0.247688,0.261477
652,0.476757,0.431473,0.577959,0.0278454
653,0.0938836,0.669678,0.760248,0.0477658
654,0.423487,0.591281,0.141148,0.0118199
655,0.412834,0.45278,0.428804,0.0379284
656,0.062589,0.74154,0.318525,0.037205
657,0.178448,0.772398,0.130495,0.0056676
658,0.168537,0.851281,0.0898805,0.00444509
659,0.427163,0.598478,0.608981,0.0147175
660,0.762817,0.917193,0.428017,0.00508012
661,0.0312945,0.639919,0.799256,0.0779103
662,0.062589,0.674572,0.333479,0.0560714
663,0.625912,0.793705,0.705806,0.00737352
664,0.455449,0.45278,0.47142,0.034214
665,0.711143,0.623243,0.769729,0.0264634
666,0.0861474,0.944795,0.347015,0.00413139
667,0.391526,0.815013,0.791037,0.00577815
668,0.363239,0.641093,0.779444,0.0132997
669,0.0548528,0.943431,0.371723,0.00994803
670,0.59395,0.50605,0.375534,0.0327171
671,0.221063,0.410165,0.85496,0.171785
672,0.253025,0.186433,0.695152,0.346084
673,0.764413,0.846975,0.41815,0.0072682
674,0.743105,0.846975,0.439458,0.0066049
675,0.853904,0.972398,0.441528,0.00404863
676,0.375479,0.809577,0.319033,0.00605029
677,0.146513,0.972398,0.281332,0.0026928
678,0.349488,0.698111,0.0898805,0.00746168
679,0.0312945,0.809422,0.275528,0.0320906
680,0.405787,0.514589,0.0599203,0.0158948
681,0.0312945,0.709579,0.344268,0.0498129
682,0.0866453,0.0853109,0.262733,0.024938
683,0.633536,0.215672,0.0299602,0.360132
684,0.135832,0.26101,0.17311,0.212935
685,0.0938836,0.182584,0.548342,0.0935828
686,0.860298,0.836321,0.343573,0.00673305
687,0.775066,0.687166,0.407496,0.0207675
688,0.857056,0.944795,0.80412,0.00402357
689,0.864829,0.953587,0.973922,0.00412797
690,0.83899,0.836321,0.535343,0.0101202
691,0.833056,0.917193,0.867806,0.00528256
692,0.611507,0.944795,0.848433,0.00298174
693,0.380872,0.783052,0.759075,0.00701113
694,0.851976,0.091882,0.492246,0.0775024
695,0.919195,0.182584,0.548342,0.0926158
696,0.83899,0.772398,0.876268,0.00946201
697,0.679181,0.783052,0.247688,0.00581153
698,0.83899,0.218395,0.66319,0.212604
699,0.36008,0.688292,0.532201,0.0122416
700,0.753759,0.346241,0.684498,0.236713
701,0.887522,0.57661,0.555761,0.0619104
702,0.876807,0.944795,0.431662,0.00556269
703,0.689835,0.708474,0.151802,0.00966078
704,0.860298,0.623243,0.492727,0.0407561
705,0.769571,0.944795,0.644815,0.00365297
706,0.526891,0.947091,0.946424,0.00255551
707,0.815907,0.541122,0.100534,0.0837641
708,0.919195,0.180048,0.681722,0.0487615
709,0.94613,0.863357,0.467144,0.0143272
710,0.976276,0.569477,0.0470806,0.0813678
711,0.881606,0.601935,0.66319,0.0661988
712,0.94613,0.576094,0.622933,0.0863082
713,0.94613,0.835707,0.711716,0.0184875
714,0.94613,0.589237,0.710922,0.0899179
715,0.973065,0.475641,0.820103,0.128472
716,0.699936,0.917193,0.721035,0.00455458
717,0.919195,0.591457,0.661652,0.0754349
718,0.764413,0.378203,0.822998,0.197707
719,0.94613,0.716202,0.761029,0.0411367
720,0.887522,0.57661,0.513145,0.0678452
721,0.973065,0.480944,0.650208,0.140603
722,0.94613,0.507003,0.633243,0.12609
723,0.881606,0.772398,0.833652,0.0213212
724,0.881606,0.601935,0.492727,0.0607096
725,0.870952,0.420819,0.759075,0.163559
726,0.0412989,0.0406695,0.958701,0.00905373
727,0.780842,0.43229,0.5273,0.138624
728,0.689835,0.26101,0.194418,0.391649
729,0.83899,0.495396,0.791037,0.14472
730,0.817682,0.580627,0.641882,0.074064
731,0.449051,0.452149,0.97173,0.0165415
732,0.422375,0.0545495,0.942764,0.923696
733,0.0312945,0.923389,0.55342,0.01113
734,0.668527,0.303626,0.85496,0.202519
735,0.0846579,0.166817,0.919971,0.0398549
736,0.747582,0.244803,0.683539,0.419392
737,0.679181,0.527358,0.737767,0.0355053
738,0.766457,0.077345,0.0530773,0.126005
739,0.359564,0.292972,0.588613,0.353556
740,0.701995,0.091882,0.237935,0.315794
741,0.138587,0.261613,0.321348,0.209735
742,0.700489,0.31428,0.354227,0.251515
743,0.583296,0.197087,0.85496,0.278091
744,0.323838,0.0306273,0.85808,0.123427
745,0.679243,0.0612547,0.684133,0.463291
746,0.849644,0.165125,0.396842,0.110481
747,0.637334,0.0612547,0.853532,0.57423
748,0.973065,0.317559,0.346941,0.0760046
749,0.973065,0.12667,0.552852,0.0210741
750,0.973065,0.150925,0.860046,0.0217436
751,0.828175,0.091882,0.667676,0.109342
752,0.855667,0.0612547,0.730777,0.0362829
753,0.616248,0.148187,0.97173,0.529835
754,0.98372,0.0238997,0.610645,0.0121784
755,0.253025,0.143817,0.822998,0.242086
756,0.054924,0.0546836,0.476303,0.0141369
757,0.0312945,0.0785834,0.552897,0.0132852
758,0.866073,0.496214,0.442069,0.112896
759,0.844765,0.453598,0.442069,0.12728
760,0.199755,0.580627,0.407496,0.0691723
761,0.387543,0.0306273,0.808805,0.489329
762,0.948462,0.947091,0.525837,0.00944586
763,0.466103,0.143817,0.801691,0.860859
764,0.476438,0.0612547,0.725022,1.44551
765,0.692899,0.0306273,0.614922,0.18636
766,0.522029,0.0306273,0.618852,2.13273
767,0.932181,0.972398,0.553333,0.00568322
768,0.83899,0.26101,0.876268,0.220637
769,0.762441,0.0612547,0.37666,0.138329
770,0.561988,0.388857,0.215726,0.043447
771,0.78818,0.732013,0.97173,0.010045
772,0.855412,0.753396,0.943461,0.0182835
773,0.919195,0.660252,0.611869,0.0538337
774,0.94613,0.17766,0.875367,0.0327194
775,0.973065,0.862014,0.711901,0.0174233
776,0.860298,0.239702,0.876268,0.168914
777,0.550642,0.944795,0.488201,0.00368167
778,0.881606,0.26101,0.833652,0.200742
779,0.536973,0.702224,0.722094,0.00980359
780,0.651557,0.972398,0.480266,0.00314721
781,0.94613,0.247424,0.87532,0.0830356
782,0.279006,0.0232517,0.971835,0.0510548
783,0.247461,0.944795,0.489088,0.00328779
784,0.229423,0.917193,0.794284,0.00413461
785,0.831975,0.251767,0.915191,0.21833
786,0.675447,0.944795,0.302386,0.0031948
787,0.853283,0.230459,0.915191,0.164796
788,0.763859,0.917193,0.763651,0.00436221
789,0.74461,0.917193,0.237935,0.00345694
790,0.828336,0.165125,0.652536,0.200589
791,0.975708,0.977396,0.717357,0.00654847
792,0.828336,0.186433,0.673844,0.227007
793,0.0938836,0.744345,0.738548,0.0297429
794,0.781551,0.972398,0.0782783,0.00238798
795,0.721797,0.143817,0.759075,0.359922
796,0.64722,0.729782,0.215726,0.00788404
797,0.0312945,0.840942,0.492229,0.0230882
798,0.0312945,0.861993,0.449236,0.0200015
799,0.94613,0.849767,0.608838,0.0162736
800,0.721797,0.143817,0.716459,0.366663
801,0.973065,0.923716,0.780643,0.00908254
802,0.849644,0.143817,0.822998,0.0591697
803,0.0312945,0.44923,0.0771261,0.136857
804,0.83899,0.836321,0.322265,0.00732817
805,0.95273,0.889401,0.928493,0.00946446
806,0.973065,0.923389,0.55342,0.0139255
807,0.828336,0.165125,0.822998,0.207831
808,0.494357,0.702224,0.700786,0.009433
809,0.231717,0.846975,0.41815,0.00526909
810,0.231717,0.761744,0.141148,0.00628613
811,0.252492,0.742283,0.36972,0.00897499
812,0.0240563,0.5,0.0236295,0.125699
813,0.055696,0.42124,0.0534966,0.147808
814,0.146486,0.356895,0.162456,0.228955
815,0.248758,0.876655,0.0599203,0.00377969
816,0.0312945,0.632869,0.236313,0.0748503
817,0.161012,0.917193,0.344204,0.00364804
818,0.476757,0.687166,0.17311,0.00883235
819,0.78729,0.0612547,0.330571,0.0925592
820,0.332331,0.683578,0.39845,0.0114132
821,0.396073,0.673172,0.0599203,0.00781148
822,0.880518,0.747865,0.0599203,0.0158253
823,0.448513,0.549435,0.0299602,0.0109988
824,0.0244015,0.347275,0.0474617,0.115971
825,0.973065,0.638031,0.568359,0.0663521
826,0.94613,0.299491,0.153266,0.0643495
827,0.191852,0.755057,0.567356,0.0134021
828,0.689835,0.197087,0.407496,0.517229
829,0.949341,0.589062,0.0770407,0.0848094
830,0.919552,0.225535,0.0529158,0.075597
831,0.625912,0.644551,0.151802,0.0132525
832,0.0841974,0.804572,0.572234,0.0131948
833,0.828336,0.186433,0.844306,0.200384
834,0.135832,0.687166,0.684498,0.0226782
835,0.272535,0.609866,0.0898805,0.0202271
836,0.370108,0.678473,0.0599203,0.00779647
837,0.379329,0.761106,0.0599203,0.00601637
838,0.172071,0.712161,0.0599203,0.0263974
839,0.253025,0.868283,0.247688,0.00460587
840,0.849644,0.186433,0.865614,0.181752
841,0.849644,0.250356,0.780383,0.252881
842,0.444795,0.356895,0.162456,0.0376292
843,0.380872,0.143817,0.439458,0.746498
844,0.7774,0.463646,0.22975,0.13384
845,0.20251,0.240305,0.406579,0.314708
846,0.931766,0.0719262,0.0706296,0.019332
847,0.425777,0.091882,0.247113,0.968741
848,0.0312945,0.117122,0.114917,0.0146629
849,0.0784823,0.0306273,0.448525,0.0151197
850,0.0240563,0.167104,0.0229557,0.0164222
851,0.135832,0.26101,0.215726,0.243052
852,0.0869905,0.362064,0.0834568,0.165411
853,0.242371,0.282318,0.151802,0.290414
854,0.657873,0.868283,0.865614,0.00449025
855,0.284987,0.793705,0.833652,0.00609618
856,0.809143,0.94632,0.945653,0.00303654
857,0.0312945,0.323508,0.125534,0.10423
858,0.752763,0.787525,0.97173,0.00782256
859,0.956739,0.86723,0.977098,0.0101996
860,0.42145,0.385949,0.713613,0.0412859
861,0.76244,0.377994,0.943461,0.167791
862,0.178448,0.218395,0.812345,0.238288
863,0.386927,0.177606,0.943461,0.461695
864,0.062589,0.178531,0.793153,0.0289254
865,0.526807,0.0546836,0.946424,1.34154
866,0.689835,0.580627,0.876268,0.0396702
867,0.0587787,0.675817,0.587114,0.0633804
868,0.458642,0.666848,0.97173,0.00754517
869,0.389227,0.218977,0.97173,0.347667
870,0.139906,0.250672,0.43554,0.212311
871,0.774885,0.880855,0.97173,0.0046037
872,0.919195,0.8485,0.85036,0.0085551
873,0.678603,0.765654,0.915191,0.00737069
874,0.0312945,0.351946,0.233775,0.134433
875,0.828336,0.229048,0.759075,0.265913
876,0.833819,0.725241,0.97173,0.0185822
877,0.428097,0.600209,0.544146,0.0147891
878,0.420704,0.0612547,0.837055,1.0603
879,0.160149,0.254274,0.915191,0.20799
880,0.062589,0.250126,0.300252,0.0983378
881,0.294006,0.144118,0.97173,0.352958
882,0.0593321,0.362334,0.254744,0.163636
883,0.959331,0.959331,0.959331,0.00521863
884,0.713783,0.797002,0.97173,0.0058284
885,0.0312945,0.880855,0.773581,0.0131536
886,0.64722,0.580627,0.833652,0.0138873
887,0.764413,0.527358,0.844306,0.0444168
888,0.0868955,0.922192,0.695727,0.00882629
889,0.949528,0.24529,0.948194,0.0542907
890,0.870952,0.591281,0.737767,0.0981537
891,0.860298,0.793705,0.85496,0.00913584
892,0.849644,0.676512,0.865614,0.0287177
893,0.973065,0.284979,0.222358,0.0691832
894,0.764413,0.250356,0.737767,0.377634
895,0.919195,0.845867,0.59239,0.0165008
896,0.314911,0.322026,0.692305,0.249902
897,0.242371,0.45278,0.833652,0.117301
898,0.213099,0.0306273,0.861233,0.0410487
899,0.689835,0.559319,0.85496,0.0432101
900,0.062589,0.854548,0.794704,0.0140541
901,0.53247,0.091882,0.822558,1.02962
902,0.973065,0.323508,0.0774218,0.069226
903,0.15714,0.218395,0.85496,0.202912
904,0.0694326,0.765184,0.515641,0.0340228
905,0.115191,0.5083,0.180986,0.0996343
906,0.849644,0.31428,0.482074,0.301461
907,0.34891,0.623243,0.151802,0.0115051
908,0.0312945,0.827752,0.799418,0.0216366
909,0.83899,0.175779,0.514035,0.143591
910,0.922593,0.91663,0.262023,0.00636372
911,0.973065,0.44923,0.122678,0.143808
912,0.727691,0.475103,0.0599203,0.0626703
913,0.883007,0.114912,0.0299602,0.0242523
914,0.115191,0.486993,0.33014,0.115707
915,0.073243,0.543697,0.191517,0.0972585
916,0.13177,0.0612547,0.487802,0.0264499
917,0.263679,0.772398,0.322265,0.00814469
918,0.891318,0.0612547,0.599131,0.0409736
919,0.062589,0.706776,0.676573,0.0416902
920,0.621496,0.266823,0.524009,0.293159
921,0.849644,0.229048,0.737767,0.226471
922,0.506846,0.0612547,0.582427,1.72079
923,0.540079,0.276417,0.0299602,0.0873449
924,0.124034,0.0306273,0.448525,0.0197727
925,0.455449,0.324934,0.300957,0.0731375
926,0.182319,0.091882,0.322897,0.0673143
927,0.327602,0.431473,0.130495,0.0642248
928,0.254688,0.0306273,0.609123,0.0759076
929,0.221063,0.197087,0.514035,0.367599
930,0.054924,0.0546836,0.525388,0.0144344
931,0.0312945,0.232421,0.661198,0.0369281
932,0.449976,0.522276,0.97173,0.0126874
933,0.54068,0.218395,0.791037,0.330252
934,0.677339,0.260097,0.943461,0.272305
935,0.662591,0.232405,0.97173,0.311321
936,0.530027,0.484742,0.780383,0.0176563
937,0.444795,0.143817,0.759075,0.914694
938,0.579589,0.595685,0.786018,0.0150369
939,0.246716,0.944232,0.943565,0.00269356
940,0.925871,0.972398,0.779486,0.00433979
941,0.750935,0.652401,0.0599203,0.0164585
942,0.438799,0.644095,0.0299602,0.00843713
943,0.444795,0.271664,0.290303,0.14697
944,0.434141,0.239702,0.322265,0.29586
945,0.146486,0.868283,0.759075,0.0077237
946,0.410859,0.269563,0.358413,0.265057
947,0.0783751,0.972398,0.552991,0.00555408
948,0.0938836,0.58505,0.834045,0.0856862
949,0.585074,0.422444,0.943461,0.0288392
950,0.0850002,0.837415,0.920559,0.0133818
951,0.0312945,0.61616,0.407819,0.0851526
952,0.0312945,0.141918,0.710652,0.017402
953,0.679181,0.143817,0.567305,0.571762
954,0.124551,0.32408,0.97173,0.192976
955,0.139074,0.491642,0.663276,0.109336
956,0.0938836,0.416068,0.669501,0.172893
957,0.062589,0.394738,0.671838,0.162737
958,0.253025,0.804359,0.801691,0.00640226
959,0.657873,0.165125,0.567305,0.748931
960,0.146486,0.868283,0.268995,0.0041899
961,0.29516,0.0612547,0.403797,0.239692
962,0.327907,0.917193,0.356401,0.00367945
963,0.0312945,0.35856,0.488387,0.132799
964,0.062589,0.335508,0.51383,0.15289
965,0.679181,0.165125,0.482074,0.587259
966,0.700489,0.143817,0.503381,0.478905
967,0.0240563,0.0240563,0.277778,0.00880815
968,0.689835,0.26101,0.791037,0.363197
969,0.062589,0.480167,0.678618,0.154412
970,0.349249,0.263366,0.97173,0.253509
971,0.062589,0.134403,0.416084,0.02034
972,0.94613,0.336576,0.438526,0.143354
973,0.679181,0.165125,0.268995,0.570653
974,0.167794,0.69782,0.141148,0.0363822
975,0.94613,0.336359,0.466246,0.139004
976,0.062589,0.716202,0.761029,0.0427933
977,0.274333,0.846975,0.865614,0.00469202
978,0.15714,0.793705,0.85496,0.0136372
979,0.668527,0.836321,0.322265,0.00482838
980,0.973065,0.314295,0.448141,0.0939098
981,0.849644,0.676512,0.183764,0.0362062
982,0.870952,0.868283,0.332919,0.00632001
983,0.83899,0.324934,0.194418,0.276256
984,0.657873,0.165125,0.503381,0.730033
985,0.929849,0.921093,0.599834,0.0107626
986,0.59496,0.917193,0.159275,0.00365975
987,0.94613,0.838002,0.347108,0.0201895
988,0.973065,0.774902,0.659355,0.0309111
989,0.973065,0.83744,0.322503,0.020789
990,0.919195,0.796285,0.22542,0.0176317
991,0.881606,0.239702,0.684498,0.185167
992,0.423487,0.740436,0.396842,0.00921449
993,0.694812,0.091882,0.435374,0.517763
994,0.92264,0.0853109,0.164646,0.0285623
995,0.973065,0.325027,0.675082,0.130927
996,0.94613,0.339622,0.301123,0.149632
997,0.442758,0.449873,0.734921,0.0291
998,0.432166,0.269563,0.507567,0.114944
999,0.567133,0.0612547,0.673366,1.54357
1000,0.679181,0.143817,0.524689,0.547907
1001,0.919195,0.416068,0.669501,0.177499
1002,0.94613,0.473492,0.748431,0.144537
1003,0.926753,0.134604,0.0529158,0.0200947
1004,0.594565,0.091882,0.658249,0.91836
1005,0.910825,0.493091,0.908204,0.12098
1006,0.690901,0.217329,0.493793,0.577297
1007,0.490078,0.358321,0.97173,0.0235777
1008,0.587773,0.255457,0.715501,0.255432
1009,0.742728,0.091882,0.324177,0.241711
1010,0.973065,0.356637,0.611034,0.140099
1011,0.864371,0.431064,0.961077,0.161732
1012,0.973065,0.497733,0.342997,0.148134
1013,0.94613,0.854866,0.634665,0.015807
1014,0.870952,0.399511,0.41815,0.258669
1015,0.861032,0.41937,0.0599203,0.17916
1016,0.764413,0.783052,0.22638,0.00913225
1017,0.94613,0.617812,0.663601,0.0742168
1018,0.59395,0.825667,0.503381,0.00650576
1019,0.935476,0.567939,0.307834,0.100043
1020,0.94613,0.623581,0.594457,0.0681556
1021,0.753759,0.729782,0.343573,0.0137744
1022,0.62288,0.176223,0.943461,0.419233
1023,0.870952,0.143817,0.759075,0.054373
1024,0.615258,0.612589,0.865614,0.0118509
1025,0.973065,0.38533,0.694104,0.154544
1026,0.919195,0.716292,0.869592,0.0289077
1027,0.828336,0.31428,0.60992,0.297702
1028,0.94613,0.448243,0.417216,0.184232
1029,0.785694,0.0306273,0.361746,0.0759423
1030,0.94613,0.347466,0.677138,0.151612
1031,0.926038,0.0306273,0.217475,0.0175299
1032,0.50177,0.348776,0.100534,0.0295896
1033,0.860298,0.239702,0.386188,0.137474
1034,0.423487,0.207741,0.716459,0.588627
1035,0.94613,0.405875,0.256112,0.162585
1036,0.870952,0.846975,0.652536,0.0101769
1037,0.932078,0.554189,0.97173,0.0934928
1038,0.976463,0.0240563,0.277233,0.0136546
1039,0.821219,0.496897,0.97173,0.0961608
1040,0.743105,0.250356,0.141148,0.296727
1041,0.828336,0.868283,0.737767,0.00486086
1042,0.800665,0.827755,0.97173,0.00683677
1043,0.881434,0.0306273,0.215265,0.0242739
1044,0.753759,0.367549,0.300957,0.197113
1045,0.790863,0.384143,0.0599203,0.196429
1046,0.859166,0.606347,0.915191,0.0563334
1047,0.97651,0.0240563,0.166751,0.010256
1048,0.616185,0.0306273,0.147494,0.463881
1049,0.679181,0.250356,0.268995,0.402168
1050,0.753759,0.772398,0.620574,0.0109547
1051,0.622818,0.0612547,0.174862,0.597092
1052,0.788465,0.760168,0.943461,0.00897273
1053,0.919195,0.251767,0.827972,0.133235
1054,0.615258,0.825667,0.759075,0.00635871
1055,0.775066,0.772398,0.66319,0.0113664
1056,0.658055,0.0306273,0.925424,0.191926
1057,0.269125,0.091882,0.683222,0.289912
1058,0.712208,0.238637,0.493793,0.531457
1059,0.679181,0.655205,0.162456,0.0141547
1060,0.94613,0.363163,0.258239,0.177877
1061,0.977098,0.0252009,0.830749,0.0111796
1062,0.657873,0.143817,0.41815,0.63052
1063,0.327025,0.0306273,0.262537,0.154597
1064,0.679181,0.250356,0.780383,0.376862
1065,0.146486,0.591281,0.439458,0.0661035
1066,0.565368,0.0306273,0.737061,1.96133
1067,0.357526,0.407257,0.777536,0.0663607
1068,0.150459,0.146303,0.0299602,0.0694423
1069,0.977098,0.0455357,0.86597,0.010885
1070,0.306295,0.197087,0.36488,0.585096
1071,0.160743,0.091882,0.435378,0.0641929
1072,0.325274,0.134498,0.53172,0.63132
1073,0.726274,0.244803,0.598308,0.427933
1074,0.685731,0.091882,0.156736,0.309474
1075,0.973065,0.0787399,0.217935,0.0169089
1076,0.97651,0.953688,0.131402,0.00747771
1077,0.476757,0.687166,0.514035,0.00970825
1078,0.922718,0.0856561,0.403308,0.0380225
1079,0.644785,0.0306273,0.437447,0.47282
1080,0.468465,0.0612547,0.425156,1.38871
1081,0.881606,0.601935,0.85496,0.0918678
1082,0.78572,0.165125,0.822998,0.201932
1083,0.919195,0.15874,0.660414,0.0474352
1084,0.828336,0.655205,0.631228,0.0425663
1085,0.877989,0.247424,0.943461,0.149988
1086,0.870952,0.335588,0.695152,0.231737
1087,0.94613,0.126995,0.745389,0.0265497
1088,0.611507,0.0612547,0.848433,0.804467
1089,0.829553,0.0252009,0.973922,0.0270064
1090,0.679181,0.484742,0.780383,0.0613029
1091,0.664423,0.091882,0.178043,0.450381
1092,0.947759,0.477054,0.0535896,0.138865
1093,0.908541,0.198157,0.215511,0.0855076
1094,0.923204,0.83883,0.920559,0.0118766
1095,0.764413,0.229048,0.162456,0.296714
1096,0.788385,0.972398,0.731354,0.00362258
1097,0.94613,0.760164,0.785877,0.0299365
1098,0.489319,0.972398,0.405374,0.00331002
1099,0.554186,0.972398,0.126003,0.00262016
1100,0.189102,0.271664,0.247688,0.299668
1101,0.632434,0.442113,0.0599203,0.0342873
1102,0.668527,0.474088,0.85496,0.0496592
1103,0.0312945,0.73626,0.387243,0.0423925
1104,0.973065,0.401161,0.605988,0.149227
1105,0.711143,0.239702,0.17311,0.369937
1106,0.717359,0.762377,0.0599203,0.00691252
