cell_id,x,y,z,phi0
1696,0.591064,0.746423,0.0898805,0.0375613
1697,0.679181,0.69782,0.396842,0.0607046
1698,0.743105,0.825667,0.482074,0.03083
1699,0.59395,0.761744,0.695152,0.0604442
1700,0.83899,0.687166,0.577959,0.0454062
1701,0.775066,0.75109,0.705806,0.0435291
1702,0.418123,0.35854,0.915191,0.150554
1703,0.29101,0.86772,0.893884,0.028332
1704,0.973065,0.88234,0.114244,0.0170667
1705,0.888417,0.957107,0.0203347,0.01271
1706,0.679181,0.825667,0.396842,0.0398723
1707,0.881606,0.793705,0.556651,0.0302739
1708,0.83899,0.772398,0.258341,0.0278199
1709,0.949528,0.944232,0.245002,0.0143665
1710,0.399115,0.335988,0.943461,0.166336
1711,0.66069,0.972398,0.774234,0.0248284
1712,0.615258,0.783052,0.737767,0.0496479
1713,0.611507,0.849767,0.943461,0.032667
1714,0.387543,0.972398,0.808805,0.0216994
1715,0.711143,0.836321,0.684498,0.0318581
1716,0.352613,0.234443,0.0299602,0.250344
1717,0.565801,0.395817,0.465792,0.17311
1718,0.352011,0.0612547,0.242776,0.302822
1719,0.284987,0.772398,0.194418,0.0345436
1720,0.444795,0.846975,0.247688,0.0347803
1721,0.439431,0.337233,0.915191,0.16204
1722,0.420423,0.31468,0.943461,0.193798
1723,0.406457,0.921384,0.0838199,0.0278672
1724,0.830282,0.917193,0.318004,0.0217606
1725,0.555147,0.299932,0.412523,0.316661
1726,0.572151,0.684962,0.0898805,0.0420067
1727,0.596718,0.185643,0.0898805,0.340117
1728,0.498065,0.367549,0.237034,0.17328
1729,0.561988,0.431473,0.194418,0.136983
1730,0.241586,0.091882,0.401623,0.134345
1731,0.189102,0.186433,0.268995,0.118642
1732,0.719577,0.149132,0.0299602,0.131845
1733,0.463978,0.896817,0.946424,0.0237647
1734,0.615258,0.165125,0.141148,0.424407
1735,0.488994,0.268219,0.0898805,0.247849
1736,0.677715,0.0477576,0.0231172,0.112624
1737,0.686646,0.15708,0.0898805,0.131734
1738,0.40218,0.165125,0.141148,0.465914
1739,0.230262,0.594715,0.915191,0.0498291
1740,0.259896,0.579771,0.943461,0.0550283
1741,0.54068,0.75109,0.727113,0.0554451
1742,0.327602,0.857629,0.66319,0.03737
1743,0.497745,0.726356,0.943461,0.045158
1744,0.274333,0.591281,0.844306,0.0517179
1745,0.406311,0.873213,0.914495,0.0297114
1746,0.87982,0.972398,0.317667,0.0166934
1747,0.876421,0.944795,0.342651,0.0182233
1748,0.665657,0.091882,0.568147,0.344103
1749,0.168001,0.0870824,0.918113,0.054969
1750,0.92164,0.71343,0.919169,0.0315648
1751,0.274333,0.399511,0.865614,0.100467
1752,0.380872,0.207741,0.737767,0.354624
1753,0.062589,0.509057,0.820364,0.0378764
1754,0.425787,0.249111,0.915191,0.268771
1755,0.94613,0.178531,0.793153,0.0481286
1756,0.559624,0.315687,0.635296,0.28556
1757,0.130786,0.0612547,0.683033,0.0525196
1758,0.135832,0.601935,0.535343,0.0641293
1759,0.501877,0.37451,0.572332,0.196011
1760,0.476757,0.75109,0.85496,0.0408868
1761,0.657873,0.50605,0.865614,0.0890943
1762,0.97651,0.131615,0.956175,0.0312699
1763,0.348471,0.516766,0.943461,0.081693
1764,0.55064,0.489534,0.943461,0.103991
1765,0.444795,0.569973,0.22638,0.0792285
1766,0.561988,0.346241,0.151802,0.150677
1767,0.615258,0.719128,0.503381,0.0615675
1768,0.210409,0.69782,0.780383,0.0410615
1769,0.487411,0.50605,0.865614,0.0882833
1770,0.280894,0.817865,0.459474,0.0397783
1771,0.126146,0.795026,0.557803,0.0334324
1772,0.189102,0.868283,0.41815,0.0261114
1773,0.97651,0.166836,0.97651,0.0297232
1774,0.334163,0.828519,0.619282,0.0441008
1775,0.13177,0.944795,0.487802,0.0217444
1776,0.444795,0.165125,0.503381,0.474558
1777,0.135832,0.580627,0.492727,0.0742652
1778,0.062589,0.493162,0.451699,0.0555977
1779,0.135832,0.431473,0.577959,0.0775767
1780,0.662351,0.18088,0.662231,0.328149
1781,0.508719,0.229048,0.759075,0.436039
1782,0.338256,0.165125,0.439458,0.428092
1783,0.34891,0.367549,0.151802,0.136834
1784,0.653208,0.0612547,0.414705,0.412092
1785,0.672018,0.269451,0.49874,0.195473
1786,0.94613,0.134403,0.416084,0.0448575
1787,0.487411,0.292972,0.183764,0.235257
1788,0.327602,0.26101,0.279649,0.282513
1789,0.175191,0.345412,0.276155,0.113749
1790,0.065344,0.247818,0.367114,0.0641743
1791,0.469146,0.0612547,0.244116,1.37428
1792,0.489319,0.0306273,0.405374,1.72983
1793,0.764413,0.868283,0.268995,0.0240372
1794,0.477637,0.0542568,0.0540164,1.16807
1795,0.146486,0.761744,0.737767,0.0380604
1796,0.575209,0.917193,0.616528,0.0359776
1797,0.0938836,0.777563,0.827712,0.0243466
1798,0.315998,0.709716,0.591221,0.0552756
1799,0.78572,0.846975,0.247688,0.0262313
1800,0.370218,0.559319,0.833652,0.0885825
1801,0.689835,0.729782,0.876268,0.042726
1802,0.536973,0.6383,0.594247,0.084283
1803,0.572642,0.69782,0.822998,0.0606104
1804,0.749315,0.461335,0.97173,0.0780433
1805,0.879704,0.944795,0.853748,0.020079
1806,0.444795,0.527358,0.865614,0.0848765
1807,0.83899,0.45278,0.66319,0.0720857
1808,0.498065,0.623243,0.876268,0.0572675
1809,0.851804,0.688111,0.943461,0.0378801
1810,0.861326,0.660561,0.97173,0.0414457
1811,0.591603,0.944795,0.244022,0.0264208
1812,0.388752,0.972398,0.358139,0.0267002
1813,0.849644,0.846975,0.141148,0.0207561
1814,0.54068,0.836321,0.215726,0.0372078
1815,0.33363,0.745135,0.464313,0.0521789
1816,0.425777,0.917193,0.332344,0.0320055
1817,0.700489,0.335588,0.268995,0.167527
1818,0.881606,0.239702,0.85496,0.0763038
1819,0.781978,0.0306273,0.923049,0.0593712
1820,0.662351,0.266111,0.747463,0.242513
1821,0.553208,0.0306273,0.516116,1.55977
1822,0.40218,0.229048,0.524689,0.388779
1823,0.887962,0.0455357,0.979665,0.0335181
1824,0.615258,0.143817,0.482074,0.607453
1825,0.864773,0.0252009,0.953588,0.0344684
1826,0.476757,0.687166,0.556651,0.0527371
1827,0.0938836,0.357789,0.54683,0.0737628
1828,0.284987,0.197087,0.85496,0.19544
1829,0.498065,0.175779,0.322265,0.651023
1830,0.870952,0.868283,0.162456,0.0192961
1831,0.743105,0.846975,0.247688,0.0274897
1832,0.764413,0.825667,0.22638,0.0306809
1833,0.644762,0.438108,0.97173,0.096682
1834,0.653187,0.416034,0.943461,0.089422
1835,0.137204,0.753393,0.943461,0.0281911
1836,0.187647,0.573407,0.915191,0.0479128
1837,0.15714,0.282318,0.85496,0.0887271
1838,0.629151,0.421557,0.943461,0.122889
1839,0.61847,0.972398,0.831784,0.0263737
1840,0.177408,0.870537,0.915191,0.0192703
1841,0.0780122,0.949794,0.765482,0.016632
1842,0.0254187,0.791398,0.619545,0.0258354
1843,0.0312945,0.926092,0.65672,0.0188115
1844,0.135832,0.729782,0.279649,0.0431203
1845,0.343517,0.692384,0.287072,0.0546381
1846,0.975397,0.0240563,0.500364,0.026883
1847,0.849644,0.143817,0.41815,0.0859287
1848,0.679181,0.186433,0.247688,0.249668
1849,0.817682,0.793705,0.833652,0.0318656
1850,0.83899,0.815013,0.833652,0.0297659
1851,0.849644,0.846975,0.844306,0.0272647
1852,0.748273,0.610339,0.915191,0.049587
1853,0.300369,0.694232,0.345181,0.0465375
1854,0.958701,0.0412989,0.0406695,0.0238434
1855,0.973065,0.131745,0.213433,0.03022
1856,0.973065,0.149792,0.145636,0.030786
1857,0.481996,0.158742,0.0898805,0.552779
1858,0.351995,0.0612547,0.130751,0.277799
1859,0.774916,0.0306273,0.880187,0.0732535
1860,0.956763,0.0203347,0.889226,0.0249588
1861,0.78572,0.229048,0.759075,0.142578
1862,0.743105,0.420819,0.865614,0.0986815
1863,0.0938836,0.690985,0.824171,0.0286798
1864,0.0209641,0.930923,0.979665,0.0146527
1865,0.144923,0.972398,0.824345,0.0183742
1866,0.0419283,0.958701,0.958701,0.0135163
1867,0.213099,0.972398,0.861233,0.0191291
1868,0.146486,0.676512,0.332919,0.0425679
1869,0.54068,0.729782,0.833652,0.0583965
1870,0.144923,0.825012,0.97173,0.0222327
1871,0.0732228,0.931099,0.930432,0.0144203
1872,0.0547456,0.581239,0.95545,0.0330587
1873,0.1561,0.917193,0.868536,0.0200182
1874,0.0567132,0.855072,0.634474,0.0209171
1875,0.551334,0.463434,0.460766,0.141713
1876,0.221063,0.815013,0.386188,0.032129
1877,0.249346,0.917193,0.310065,0.0240054
1878,0.0235583,0.0484577,0.347011,0.0300934
1879,0.0312945,0.151517,0.489033,0.0340103
1880,0.146486,0.825667,0.439458,0.0338542
1881,0.146486,0.868283,0.141148,0.0212118
1882,0.219103,0.972398,0.485008,0.0233706
1883,0.189102,0.868283,0.524689,0.0295904
1884,0.163938,0.414958,0.0898805,0.0644711
1885,0.135832,0.793705,0.17311,0.0308477
1886,0.062589,0.719186,0.175426,0.0351248
1887,0.151264,0.793911,0.684306,0.0335741
1888,0.161918,0.804565,0.609729,0.036604
1889,0.0593321,0.338792,0.297628,0.0577533
1890,0.0280375,0.406925,0.285397,0.0532039
1891,0.0873038,0.271224,0.417435,0.0787428
1892,0.0938836,0.75367,0.161496,0.0325007
1893,0.062589,0.624157,0.197572,0.0447387
1894,0.146486,0.783052,0.759075,0.0354545
1895,0.0312945,0.618285,0.148447,0.0352402
1896,0.163278,0.592959,0.0898805,0.0514742
1897,0.0938836,0.756256,0.84902,0.0256254
1898,0.246362,0.624734,0.943461,0.0480797
1899,0.062589,0.604138,0.798083,0.0359278
1900,0.178096,0.719186,0.943461,0.0326767
1901,0.199755,0.623243,0.833652,0.046449
1902,0.0938836,0.347487,0.760033,0.0662431
1903,0.0312945,0.210728,0.774685,0.0454112
1904,0.187646,0.091882,0.592714,0.0818812
1905,0.062589,0.179395,0.479225,0.0563331
1906,0.0470169,0.650718,0.0234511,0.0302289
1907,0.95273,0.887353,0.0733354,0.0160145
1908,0.953306,0.864294,0.0224111,0.0161963
1909,0.284987,0.75109,0.237034,0.0360358
1910,0.354171,0.660423,0.297725,0.058758
1911,0.883234,0.885657,0.0299602,0.0155585
1912,0.979665,0.887178,0.0433753,0.0154054
1913,0.83899,0.303626,0.407496,0.126707
1914,0.34891,0.665859,0.258341,0.0599833
1915,0.919195,0.347487,0.760033,0.0611065
1916,0.653208,0.944795,0.414705,0.0269777
1917,0.860298,0.303626,0.684498,0.0966576
1918,0.796374,0.772398,0.258341,0.0312667
1919,0.919195,0.744345,0.695932,0.0342182
1920,0.94613,0.749602,0.651058,0.0313877
1921,0.316948,0.676512,0.22638,0.0449
1922,0.860298,0.772398,0.705806,0.0359762
1923,0.700489,0.69782,0.716459,0.0565233
1924,0.870952,0.846975,0.60992,0.0277105
1925,0.359564,0.484742,0.141148,0.0896615
1926,0.828336,0.356895,0.567305,0.104562
1927,0.769732,0.091882,0.608367,0.138423
1928,0.751074,0.209317,0.943461,0.11038
1929,0.476757,0.474088,0.215726,0.110867
1930,0.455449,0.410165,0.237034,0.144538
1931,0.831975,0.187843,0.915191,0.0865902
1932,0.919195,0.681559,0.675792,0.0385223
1933,0.908541,0.829099,0.467905,0.0238458
1934,0.796374,0.495396,0.85496,0.0803023
1935,0.94613,0.480167,0.678618,0.0487015
1936,0.78572,0.484742,0.801691,0.0921785
1937,0.973065,0.660611,0.860503,0.0377481
1938,0.919195,0.597226,0.592508,0.0459802
1939,0.973065,0.809422,0.275528,0.0256901
1940,0.870952,0.527358,0.695152,0.0623694
1941,0.828336,0.825667,0.162456,0.0221653
1942,0.978981,0.512804,0.550941,0.0462393
1943,0.919195,0.669678,0.824171,0.0379604
1944,0.83899,0.793705,0.66319,0.0296391
1945,0.34891,0.45278,0.151802,0.100993
1946,0.944099,0.421513,0.0534966,0.0456017
1947,0.0529029,0.767215,0.591283,0.0272998
1948,0.935476,0.230941,0.144583,0.0453515
1949,0.0587787,0.70924,0.610953,0.0331722
1950,0.323509,0.817865,0.438166,0.0458836
1951,0.327907,0.091882,0.399017,0.306867
1952,0.132022,0.645666,0.536686,0.0542164
1953,0.551334,0.31428,0.268995,0.256598
1954,0.251863,0.258089,0.0299602,0.119892
1955,0.338256,0.165125,0.354227,0.342532
1956,0.406482,0.0851769,0.914495,0.6283
1957,0.345606,0.0306273,0.708908,0.227769
1958,0.298759,0.0612547,0.647638,0.187437
1959,0.658488,0.091882,0.658249,0.427011
1960,0.344476,0.0306273,0.658958,0.233172
1961,0.756777,0.091882,0.518857,0.145399
1962,0.94613,0.133241,0.585659,0.0440711
1963,0.750038,0.091882,0.851022,0.138865
1964,0.833056,0.091882,0.846498,0.0713687
1965,0.950163,0.076163,0.865478,0.0369208
1966,0.0312945,0.638031,0.589667,0.0383352
1967,0.949528,0.0546836,0.294253,0.0349171
1968,0.860298,0.175779,0.151802,0.0647425
1969,0.54068,0.197087,0.428804,0.546092
1970,0.450128,0.0306273,0.264849,1.64308
1971,0.654516,0.091882,0.289819,0.382917
1972,0.784125,0.091882,0.406709,0.131372
1973,0.828336,0.143817,0.162456,0.0739626
1974,0.0312945,0.915266,0.34378,0.0215818
1975,0.740446,0.0843719,0.920857,0.128081
1976,0.949515,0.350551,0.948319,0.0434317
1977,0.0938836,0.77583,0.414635,0.0296735
1978,0.973065,0.0789454,0.780217,0.0352407
1979,0.0938836,0.818445,0.435943,0.0284431
1980,0.062589,0.838002,0.347108,0.0258061
1981,0.0533633,0.135217,0.927906,0.0306643
1982,0.0312945,0.121569,0.772684,0.0317887
1983,0.0938836,0.796751,0.343708,0.0271439
1984,0.373289,0.0545495,0.942764,0.317603
1985,0.178448,0.26101,0.705806,0.104952
1986,0.327544,0.124754,0.97173,0.203892
1987,0.798752,0.281786,0.0898805,0.0932343
1988,0.979036,0.0690767,0.0203347,0.0223061
1989,0.74461,0.091882,0.237935,0.15536
1990,0.062589,0.859697,0.418035,0.025945
1991,0.765918,0.091882,0.259243,0.129343
1992,0.796374,0.26101,0.428804,0.163985
1993,0.062589,0.789529,0.382808,0.0272046
1994,0.0312945,0.830781,0.386208,0.0256624
1995,0.636566,0.548666,0.41815,0.109107
1996,0.327602,0.729782,0.85496,0.0451604
1997,0.521497,0.972398,0.745889,0.0225643
1998,0.750038,0.917193,0.829714,0.0287127
1999,0.973065,0.576332,0.791781,0.0388399
2000,0.68559,0.944795,0.789617,0.0270713
2001,0.52203,0.619519,0.97173,0.0685502
2002,0.38786,0.972398,0.615479,0.0258664
2003,0.519373,0.836321,0.833652,0.0300176
2004,0.274333,0.868283,0.354227,0.0282977
2005,0.0938836,0.831716,0.746035,0.0254001
2006,0.276863,0.972398,0.808754,0.021572
2007,0.29516,0.944795,0.403797,0.029874
2008,0.34891,0.836321,0.833652,0.0363643
2009,0.455449,0.197087,0.386188,0.477549
2010,0.618465,0.832451,0.97173,0.0370428
2011,0.657492,0.972398,0.880506,0.023659
2012,0.583296,0.836321,0.85496,0.0419895
2013,0.469813,0.944795,0.840715,0.0266296
2014,0.583296,0.26101,0.258341,0.380536
2015,0.495643,0.715599,0.0299602,0.0383722
2016,0.626223,0.972398,0.601775,0.0284761
2017,0.625912,0.857629,0.514035,0.0405374
2018,0.732451,0.346241,0.492727,0.147599
2019,0.689835,0.836321,0.343573,0.0306403
2020,0.764413,0.31428,0.482074,0.139625
2021,0.1561,0.849229,0.915191,0.022261
2022,0.0880078,0.829864,0.681949,0.0252236
2023,0.216342,0.972398,0.632199,0.0216027
2024,0.178934,0.944795,0.62282,0.0228325
2025,0.231717,0.250356,0.588613,0.148615
2026,0.519016,0.944795,0.535989,0.0234034
2027,0.498065,0.324934,0.279649,0.217501
2028,0.54068,0.197087,0.300957,0.495701
2029,0.54068,0.239702,0.279649,0.451414
2030,0.621071,0.972398,0.790526,0.0256028
2031,0.18205,0.662416,0.0898805,0.039815
2032,0.774916,0.972398,0.880187,0.0241114
2033,0.767864,0.944795,0.286944,0.0207159
2034,0.640377,0.799957,0.0299602,0.0293858
2035,0.660876,0.861317,0.0299602,0.0254175
2036,0.142586,0.711319,0.0299602,0.0326137
2037,0.15714,0.729782,0.17311,0.0423197
2038,0.274333,0.804359,0.205072,0.0327781
2039,0.169656,0.0842103,0.0853411,0.0495896
2040,0.284987,0.729782,0.194418,0.0374147
2041,0.179866,0.794487,0.0599203,0.0267974
2042,0.152464,0.799807,0.0299602,0.0245907
2043,0.253025,0.740436,0.141148,0.0338616
2044,0.529535,0.684962,0.0898805,0.0419502
2045,0.59395,0.250356,0.205072,0.354443
2046,0.59395,0.271664,0.162456,0.287093
2047,0.856728,0.0612547,0.197633,0.0566986
2048,0.616827,0.387178,0.0299602,0.107568
2049,0.596283,0.495608,0.219096,0.114887
2050,0.15714,0.665859,0.215726,0.0543857
2051,0.178448,0.729782,0.151802,0.0425056
2052,0.918792,0.449338,0.0299602,0.0466139
2053,0.34891,0.729782,0.791037,0.0543862
2054,0.608329,0.836065,0.0898805,0.0301786
2055,0.692807,0.847495,0.0898805,0.0271795
2056,0.159082,0.917193,0.661335,0.0254853
2057,0.451296,0.324172,0.0299602,0.161174
2058,0.518203,0.0612547,0.132063,1.31483
2059,0.508719,0.165125,0.141148,0.605459
2060,0.428405,0.348926,0.0599203,0.151041
2061,0.581834,0.0540785,0.0538599,0.74799
2062,0.640678,0.893433,0.0299602,0.0234498
2063,0.601138,0.459654,0.0898805,0.105663
2064,0.774019,0.972398,0.120901,0.0169849
2065,0.380872,0.69782,0.183764,0.0474686
2066,0.18039,0.917193,0.682643,0.0249411
2067,0.643263,0.836585,0.0599203,0.0275571
2068,0.647306,0.768251,0.0599203,0.0325538
2069,0.508338,0.634577,0.0599203,0.0527077
2070,0.57697,0.792468,0.0299602,0.0300333
2071,0.350813,0.944795,0.720838,0.0292949
2072,0.860298,0.772398,0.130495,0.0247206
2073,0.276286,0.972398,0.732797,0.0234924
2074,0.328181,0.676803,0.0898805,0.0467353
2075,0.48057,0.267971,0.572332,0.289074
2076,0.062589,0.269162,0.156207,0.0575228
2077,0.0312945,0.71891,0.148465,0.0309299
2078,0.656293,0.123195,0.97173,0.21683
2079,0.679181,0.143817,0.780383,0.251575
2080,0.865616,0.0558283,0.925318,0.0477484
2081,0.925871,0.0306273,0.779486,0.0343514
2082,0.973065,0.121569,0.772684,0.0350346
2083,0.487411,0.165125,0.567305,0.776197
2084,0.654312,0.712034,0.97173,0.044116
2085,0.423487,0.165125,0.60992,0.561613
2086,0.69819,0.922192,0.920857,0.0273555
2087,0.508719,0.527358,0.865614,0.0854788
2088,0.68499,0.877273,0.943461,0.0296775
2089,0.711143,0.793705,0.492727,0.0392496
2090,0.711143,0.644551,0.833652,0.0539246
2091,0.482971,0.620437,0.915191,0.0557679
2092,0.306295,0.815013,0.85496,0.0310683
2093,0.754801,0.949794,0.949127,0.0240793
2094,0.498065,0.75109,0.876268,0.0425311
2095,0.59395,0.868283,0.737767,0.03844
2096,0.660655,0.774903,0.97173,0.0390022
2097,0.743105,0.229048,0.865614,0.128835
2098,0.94613,0.411382,0.827595,0.045908
2099,0.487411,0.165125,0.865614,0.559526
2100,0.544493,0.246663,0.614947,0.449484
2101,0.36818,0.33268,0.660343,0.220208
2102,0.64722,0.239702,0.833652,0.206208
2103,0.926038,0.218142,0.97173,0.0433137
2104,0.0312945,0.732022,0.78705,0.0296952
2105,0.231717,0.676512,0.822998,0.0380022
2106,0.216343,0.632866,0.97173,0.043466
2107,0.421741,0.722559,0.943461,0.0478897
2108,0.626223,0.602442,0.97173,0.0684525
2109,0.495142,0.488768,0.915191,0.104477
2110,0.135832,0.410165,0.535343,0.0908818
2111,0.0938836,0.48879,0.512421,0.0652922
2112,0.328668,0.217329,0.515101,0.325995
2113,0.269125,0.663916,0.915191,0.0411621
2114,0.0938836,0.687167,0.422584,0.0368173
2115,0.668527,0.836321,0.556651,0.0412163
2116,0.062589,0.64615,0.766902,0.0389924
2117,0.622204,0.595685,0.743402,0.0981853
2118,0.274333,0.868283,0.141148,0.0258639
2119,0.247817,0.917193,0.661915,0.0268617
2120,0.245524,0.944795,0.718431,0.023598
2121,0.973065,0.178546,0.27625,0.0422981
2122,0.675447,0.0612547,0.323694,0.235157
2123,0.828336,0.143817,0.439458,0.101093
2124,0.615258,0.165125,0.503381,0.569112
2125,0.59395,0.420819,0.141148,0.126418
2126,0.828336,0.69782,0.141148,0.0305492
2127,0.625912,0.815013,0.300957,0.0411251
2128,0.349976,0.217329,0.493793,0.357632
2129,0.062589,0.138316,0.173948,0.0352305
2130,0.656281,0.0306273,0.122524,0.158643
2131,0.0787039,0.0306273,0.218046,0.0313315
2132,0.178448,0.218395,0.279649,0.116358
2133,0.222878,0.0306273,0.0785017,0.052396
2134,0.0966386,0.250203,0.399128,0.0798942
2135,0.293666,0.386756,0.411682,0.13071
2136,0.316932,0.690139,0.505078,0.0605649
2137,0.213227,0.944795,0.41885,0.0242622
2138,0.434141,0.644551,0.300957,0.0718639
2139,0.284987,0.26101,0.641882,0.198287
2140,0.583296,0.623243,0.407496,0.0804397
2141,0.443458,0.63109,0.943461,0.0532762
2142,0.295641,0.31428,0.759075,0.182534
2143,0.732451,0.623243,0.833652,0.054475
2144,0.404245,0.874577,0.864917,0.0317721
2145,0.86145,0.551921,0.943461,0.0568248
2146,0.71344,0.589206,0.943461,0.0623889
2147,0.612274,0.708124,0.943461,0.0554867
2148,0.335691,0.866356,0.922153,0.027039
2149,0.199755,0.431473,0.130495,0.0750047
2150,0.0312945,0.359764,0.386074,0.059209
2151,0.178448,0.175779,0.17311,0.109945
2152,0.128499,0.447867,0.0299602,0.0571957
2153,0.0548528,0.0550288,0.420535,0.0346539
2154,0.0548528,0.0790851,0.357561,0.0382766
2155,0.164741,0.345521,0.0898805,0.0818731
2156,0.0938836,0.32437,0.159301,0.0576048
2157,0.1561,0.091882,0.868536,0.0601573
2158,0.274333,0.31428,0.844306,0.134007
2159,0.189102,0.165125,0.822998,0.113578
2160,0.400142,0.449873,0.777536,0.11795
2161,0.0938836,0.345678,0.180609,0.0597953
2162,0.146486,0.229048,0.759075,0.0957257
2163,0.253025,0.50605,0.865614,0.0685605
2164,0.243031,0.156475,0.915191,0.108383
2165,0.166339,0.594715,0.915191,0.0460497
2166,0.167794,0.31428,0.801691,0.0945733
2167,0.062589,0.371821,0.826018,0.0561993
2168,0.0658312,0.503249,0.633329,0.0461815
2169,0.0312945,0.480944,0.650208,0.0446825
2170,0.0312945,0.576332,0.791781,0.0357705
2171,0.0312945,0.386255,0.147161,0.0458231
2172,0.132022,0.666974,0.49407,0.0490356
2173,0.189102,0.463434,0.524689,0.0919934
2174,0.062589,0.383546,0.174892,0.0534432
2175,0.062589,0.170736,0.710827,0.0504285
2176,0.0547456,0.0545271,0.580499,0.0317358
2177,0.062589,0.588845,0.134517,0.0365421
2178,0.146486,0.143817,0.354227,0.0752313
2179,0.062589,0.138316,0.244342,0.038702
2180,0.291052,0.0306273,0.428018,0.123653
2181,0.189102,0.186433,0.780383,0.118576
2182,0.0312945,0.657189,0.121608,0.0327492
2183,0.062589,0.129922,0.681548,0.0387262
2184,0.0312945,0.12667,0.552852,0.0321122
2185,0.104537,0.584063,0.15168,0.0457706
2186,0.0234511,0.610739,0.98372,0.0301421
2187,0.253025,0.740436,0.865614,0.0342335
2188,0.376779,0.807211,0.597975,0.052095
2189,0.062589,0.600465,0.888649,0.0323049
2190,0.178448,0.708474,0.705806,0.0437988
2191,0.34891,0.538012,0.151802,0.0672508
2192,0.762817,0.408711,0.915191,0.0854177
2193,0.849644,0.143817,0.780383,0.0753128
2194,0.919195,0.249601,0.400045,0.0642912
2195,0.94613,0.516791,0.388391,0.0470578
